"campaignid","sample","family","genus","species","length","number","range","mass.kg","code"
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Carangoides","gymnostethus",236.86825,1,1848.48977,0.275860248562682,"37337022"
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Carangoides","gymnostethus",271.25468,1,1715.77573,0.400289042074654,"37337022"
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Carangoides","gymnostethus",302.32054,1,1064.6156,0.539144489942737,"37337022"
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",318.40965,1,1960.22602,0.53944691935692,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",203.79513,1,4131.06778,0.144705092564844,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",299.32079,1,1691.9921,0.449545886315209,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",284.96031,1,1974.69293,0.388873787746812,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",262.19437,1,2400.40842,0.304211232099304,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",234.12973,1,3245.16171,0.217866121403562,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",252.34567,1,3758.20441,0.271733521103699,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",218.85838,1,3151.68902,0.178569748672451,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",305.71981,1,1816.41213,0.478480484164831,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",253.6274,1,4229.9019,0.275823718805688,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",233.26304,1,5025.10645,0.215496482486708,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",231.43236,1,4410.34782,0.210547296454019,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",225.54245,1,4833.79217,0.195134902506983,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",249.21095,1,4739.47904,0.261899508693776,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",315.29874,1,2548.58461,0.524052574629235,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",257.76203,1,3534.03003,0.289294861923139,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",230.32603,1,4863.1275,0.207593106553266,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",316.78652,1,1682.17352,0.531378110079536,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",221.55265,1,4791.20505,0.185130254379492,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",237.61067,1,1822.91075,0.227556890353916,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",233.52859,1,4782.05591,0.216220709977218,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carangidae","Decapterus","spp",235.79386,1,4898.92989,0.222464210811395,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Carcharhinidae","Carcharhinus","limbatus",1083.98466,1,3644.99408,12.9912181959573,"37018039"
"2019-08_Ningaloo_stereo-BRUVs","5.07","Nemipteridae","Nemipterus","spp",193.84456,1,2025.05286,0.147533881515335,NA
"2019-08_Ningaloo_stereo-BRUVs","5.07","Sparidae","Argyrops","spinifer",252.32002,1,1325.44425,0.78082957881049,"37353006"
"2019-08_Ningaloo_stereo-BRUVs","5.07","Sparidae","Argyrops","spinifer",190.29407,1,2177.76173,0.390178830317248,"37353006"
"2019-08_Ningaloo_stereo-BRUVs","5.07","Synodontidae","Saurida","undosquamis",294.32412,1,1820.50454,0.227340914225392,"37118001"
"2019-08_Ningaloo_stereo-BRUVs","5.07","Synodontidae","Saurida","undosquamis",413.96819,1,3190.57966,0.656520562177562,"37118001"
"2019-08_Ningaloo_stereo-BRUVs","5.07","Tetraodontidae","Lagocephalus","sceleratus",488.28241,1,1139.17163,1.57922502809206,"37467007"
"2019-08_Ningaloo_stereo-BRUVs","5.07","Tetraodontidae","Lagocephalus","sceleratus",515.12376,1,1600.64183,1.84671133816936,"37467007"
"2019-08_Ningaloo_stereo-BRUVs","5.07","Tetraodontidae","Lagocephalus","sceleratus",460.25612,1,1035.71637,1.32855882083676,"37467007"
"2019-08_Ningaloo_stereo-BRUVs","5.08","Balistidae","Abalistes","filamentosus",315.5604,1,2413.9775,0.641685430720896,"37465089"
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Carangoides","gymnostethus",257.92074,1,1326.92675,0.348538884330811,"37337022"
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Carangoides","gymnostethus",284.60578,1,1177.49389,0.456754078873499,"37337022"
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Carangoides","gymnostethus",275.91046,1,1851.92385,0.419442572674744,"37337022"
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",283.00129,1,2148.38307,0.381043040063896,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",292.60804,1,2279.4219,0.420461270243387,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",315.62524,1,1410.89934,0.525654442645795,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",256.24614,1,2347.83524,0.284306580033328,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",247.45317,1,2674.3323,0.256489520020013,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",241.76289,1,2416.46598,0.239483864032817,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",263.30453,1,2231.2943,0.308025232736975,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",289.20818,1,2677.86128,0.406217442886544,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",301.44546,1,1730.03114,0.459020939960204,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",246.92564,1,2681.41125,0.25488045332249,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",308.81546,1,2190.50687,0.492909043322446,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",244.58882,1,4847.57769,0.247832922268847,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",270.64629,1,1664.47582,0.33404626569543,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",290.12123,1,2077.89738,0.410010860393625,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",278.0381,1,1633.89998,0.361671894452004,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",290.93136,1,2033.8437,0.413396217446509,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",323.26865,1,2126.42202,0.564084795461501,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",259.64521,1,3231.16983,0.295571893112706,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",218.62915,1,4869.79113,0.178018781635658,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",241.95296,1,4325.93024,0.24003949395816,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",233.02582,1,4103.1032,0.214850875990642,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",290.70182,1,2071.88358,0.412435151514701,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",284.45921,1,1499.95816,0.386860726074251,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",268.72575,1,1875.29519,0.327104434612822,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",369.90667,1,2382.42769,0.839337087387689,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",239.14261,1,2113.11485,0.231910444818686,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",261.22755,1,2730.83378,0.300915219728938,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",288.50267,1,1920.27424,0.403302223997966,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",277.84645,1,2479.69038,0.360937244737276,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",219.72893,1,1416.76545,0.180672429557721,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",312.64226,1,1551.94066,0.511139152677616,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",255.60041,1,2624.06508,0.282199085558839,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",264.02519,1,3862.77689,0.310517926188547,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",277.00337,1,2268.20966,0.357717187065167,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",302.35523,1,2398.91249,0.463118116438927,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",227.81988,1,4160.08833,0.201002634470219,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",255.15776,1,1484.96353,0.280760372431878,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Carangidae","Decapterus","spp",307.82159,1,1512.21401,0.488245807224481,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Lethrinidae","Gymnocranius","grandoculis",389.13894,1,1656.84264,1.23677689613818,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","5.08","Lutjanidae","Pristipomoides","filamentosus",334.14985,1,2216.14083,0.702585160625987,"37346032"
"2019-08_Ningaloo_stereo-BRUVs","5.08","Nemipteridae","Nemipterus","spp",257.91358,1,2370.08678,0.352731265167714,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Nemipteridae","Nemipterus","spp",309.5188,1,2544.18438,0.61549977248135,NA
"2019-08_Ningaloo_stereo-BRUVs","5.08","Sparidae","Argyrops","spinifer",284.36083,1,1641.77737,1.04766581431547,"37353006"
"2019-08_Ningaloo_stereo-BRUVs","5.08","Sparidae","Argyrops","spinifer",247.5147,1,3394.80728,0.744769447247081,"37353006"
"2019-08_Ningaloo_stereo-BRUVs","5.08","Synodontidae","Saurida","undosquamis",339.94809,1,3566.09779,0.355844134600919,"37118001"
"2019-08_Ningaloo_stereo-BRUVs","5.08","Tetraodontidae","Lagocephalus","sceleratus",500.83291,1,2722.46951,1.70087184043831,"37467007"
"2019-08_Ningaloo_stereo-BRUVs","5.08","Tetraodontidae","Lagocephalus","sceleratus",478.40552,1,1392.77834,1.48762650299375,"37467007"
"2019-08_Ningaloo_stereo-BRUVs","5.08","Tetraodontidae","Lagocephalus","sceleratus",537.28441,1,1283.86168,2.08875047589282,"37467007"
"2019-08_Ningaloo_stereo-BRUVs","5.08","Tetraodontidae","Lagocephalus","sceleratus",534.94201,1,1496.25932,2.06223518140088,"37467007"
"2019-08_Ningaloo_stereo-BRUVs","5.08","Tetraodontidae","Lagocephalus","sceleratus",576.28072,1,1102.26988,2.56367602388191,"37467007"
"2019-08_Ningaloo_stereo-BRUVs","5.11","Balistidae","Abalistes","filamentosus",303.72399,1,2663.15061,0.573466666304511,"37465089"
"2019-08_Ningaloo_stereo-BRUVs","5.11","Balistidae","Abalistes","stellatus",337.42844,1,2631.38088,0.781400682714786,"37465011"
"2019-08_Ningaloo_stereo-BRUVs","5.11","Carangidae","Carangoides","chrysophrys",272.26006,1,3735.24001,0.389107819880124,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","5.11","Carangidae","Carangoides","gymnostethus",293.17662,1,2149.43371,0.495532495286255,"37337022"
"2019-08_Ningaloo_stereo-BRUVs","5.11","Carangidae","Carangoides","gymnostethus",318.49431,1,2298.14429,0.622111721772993,"37337022"
"2019-08_Ningaloo_stereo-BRUVs","5.11","Carangidae","Decapterus","spp",234.64052,1,5293.90544,0.219270716684625,NA
"2019-08_Ningaloo_stereo-BRUVs","5.11","Carangidae","Decapterus","spp",344.99874,1,2281.05303,0.683377982233859,NA
"2019-08_Ningaloo_stereo-BRUVs","5.11","Sparidae","Argyrops","spinifer",263.12482,1,2080.39898,0.865635196560021,"37353006"
"2019-08_Ningaloo_stereo-BRUVs","5.11","Synodontidae","Saurida","undosquamis",328.38543,1,2391.90623,0.319547558632837,"37118001"
"2019-08_Ningaloo_stereo-BRUVs","5.11","Tetraodontidae","Lagocephalus","sceleratus",505.81497,1,1356.03012,1.75081918420159,"37467007"
"2019-08_Ningaloo_stereo-BRUVs","5.11","Tetraodontidae","Lagocephalus","sceleratus",523.35803,1,1093.89627,1.93436061463209,"37467007"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Balistidae","Abalistes","filamentosus",330.33206,1,3449.41275,0.734065424357448,"37465089"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Balistidae","Abalistes","stellatus",321.62606,1,4100.59336,0.678628747437772,"37465011"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Balistidae","Sufflamen","fraenatum",271.52856,1,6287.26334,0.512362928619951,"37465014"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Labridae","Bodianus","solatus",346.69268,1,2638.12871,0.598047552960292,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Labridae","Bodianus","solatus",336.64345,1,2690.5592,0.546730727421703,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Lethrinidae","Gymnocranius","euanus",371.68135,1,2457.95328,1.1601680088085,"37351022"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Lethrinidae","Gymnocranius","grandoculis",396.31019,1,2858.93311,1.30367735278551,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Lethrinidae","Gymnocranius","grandoculis",426.99565,1,2288.53331,1.61661479378568,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Lethrinidae","Gymnocranius","grandoculis",455.76389,1,2411.55623,1.95117592334184,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Lethrinidae","Gymnocranius","griseus",285.81958,1,5107.3437,0.421407149466516,"37351003"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Lethrinidae","Lethrinus","miniatus",477.79066,1,4599.4367,2.08900841109986,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Lethrinidae","Lethrinus","miniatus",463.08186,1,1626.94294,1.88557077279708,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Lethrinidae","Lethrinus","rubrioperculatus",359.59009,1,2899.05262,0.855085471327287,"37351012"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Lethrinidae","Lethrinus","rubrioperculatus",306.90599,1,2243.53075,0.536698794155452,"37351012"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Lutjanidae","Pristipomoides","filamentosus",576.46816,1,3133.01826,3.05135741867249,"37346032"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Lutjanidae","Pristipomoides","multidens",526.29075,1,2745.64737,2.98069721609516,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Lutjanidae","Pristipomoides","multidens",373.74001,1,1941.61085,1.09408905122594,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Lutjanidae","Pristipomoides","multidens",469.38525,1,2800.58361,2.1320976869163,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Lutjanidae","Pristipomoides","multidens",377.03494,1,1397.97638,1.1225720476561,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Lutjanidae","Pristipomoides","multidens",387.38919,1,2795.16346,1.21524761443857,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Lutjanidae","Pristipomoides","multidens",389.30519,1,2319.69639,1.23293048432409,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Lutjanidae","Pristipomoides","multidens",496.35128,1,1767.45872,2.51095843705514,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Lutjanidae","Pristipomoides","multidens",356.59813,1,2254.51111,0.953562570820318,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Nemipteridae","Pentapodus","nagasakiensis",117.21593,1,2612.68618,0.0226472872688574,"37347012"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Nemipteridae","Pentapodus","nagasakiensis",110.56954,1,2132.43281,0.0190424716856717,"37347012"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Pomacanthidae","Chaetodontoplus","personifer",276.05636,1,3327.82533,0.441052675855775,"37365008"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Sparidae","Argyrops","spinifer",348.88634,1,2124.51753,1.73227513887967,"37353006"
"2019-08_Ningaloo_stereo-BRUVs","6.01","Sparidae","Argyrops","spinifer",306.92546,1,3049.38556,1.26406946236833,"37353006"
"2019-08_Ningaloo_stereo-BRUVs","6.02","Balistidae","Abalistes","filamentosus",259.6458,1,2677.87242,0.361660153778459,"37465089"
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Carangoides","chrysophrys",329.21227,1,1558.31436,0.673196879804456,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Carangoides","chrysophrys",344.15999,1,1636.57572,0.76523844020851,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Carangoides","chrysophrys",301.86988,1,1752.38775,0.524162818574759,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Carangoides","chrysophrys",299.01512,1,2089.87857,0.509984232697963,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Carangoides","chrysophrys",325.82112,1,1795.01058,0.653377814813244,"37337011"
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Carangoides","fulvoguttatus",312.19005,1,1783.24195,0.516610192722692,"37337037"
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Carangoides","gymnostethus",267.49793,1,2982.39787,0.38524673256816,"37337022"
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Carangoides","gymnostethus",271.44937,1,2094.67795,0.401078599932191,"37337022"
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Decapterus","spp",221.25756,1,3182.83231,0.18440407495664,NA
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Decapterus","spp",261.09374,1,2625.53489,0.300460912409746,NA
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Decapterus","spp",261.32318,1,2595.90154,0.301240177569342,NA
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Decapterus","spp",225.15629,1,2863.86958,0.194151340019382,NA
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Decapterus","spp",267.44972,1,2458.12484,0.322545328555518,NA
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Decapterus","spp",131.76552,1,2574.95649,0.0399940173735871,NA
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Decapterus","spp",221.17835,1,3026.0583,0.184209470099715,NA
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Decapterus","spp",200.98827,1,4600.99059,0.138906517607694,NA
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Decapterus","spp",198.58845,1,3884.13878,0.134072367409088,NA
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Decapterus","spp",233.15382,1,2720.62605,0.215199075587013,NA
"2019-08_Ningaloo_stereo-BRUVs","6.02","Carangidae","Decapterus","spp",204.2916,1,3033.20209,0.145747089181442,NA
"2019-08_Ningaloo_stereo-BRUVs","6.02","Lethrinidae","Gymnocranius","grandoculis",318.91276,1,2286.72057,0.696533897258763,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","6.02","Lethrinidae","Lethrinus","rubrioperculatus",268.47231,1,2399.72012,0.362159077962559,"37351012"
"2019-08_Ningaloo_stereo-BRUVs","6.02","Lutjanidae","Pristipomoides","multidens",439.38922,1,2957.80358,1.75724347969336,"37346002"
"2019-08_Ningaloo_stereo-BRUVs","6.02","Sparidae","Argyrops","spinifer",283.76454,1,3217.80731,1.04227189545858,"37353006"
"2019-08_Ningaloo_stereo-BRUVs","6.02","Synodontidae","Saurida","undosquamis",363.59813,1,2828.48549,0.438602096427556,"37118001"
"2019-08_Ningaloo_stereo-BRUVs","6.02","Tetraodontidae","Lagocephalus","sceleratus",424.05995,1,5102.24814,1.04560510801244,"37467007"
"2019-08_Ningaloo_stereo-BRUVs","6.02","Tetraodontidae","Lagocephalus","sceleratus",324.71843,1,2808.03589,0.479090811749076,"37467007"
"2019-08_Ningaloo_stereo-BRUVs","6.02","Tetraodontidae","Lagocephalus","sceleratus",427.9713,1,4148.54606,1.07405563824862,"37467007"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Balistidae","Xanthichthys","lineopunctatus",269.98705,1,1243.30087,0.48498817925028,"37465016"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",238.53255,1,3173.63464,0.276888911816279,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",159.65401,1,1819.59467,0.0723913841610852,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",166.73429,1,2132.21684,0.0836863002386195,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",157.12591,1,1918.10419,0.0686317015549711,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",164.89534,1,1917.31289,0.0806419015576101,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",149.85488,1,2426.33998,0.0585828783924969,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",213.38759,1,2237.17888,0.190834785077095,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",190.76531,1,2418.12815,0.131230961661728,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",159.75539,1,1846.99649,0.0725450934871751,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",176.74648,1,2173.03724,0.101689505019899,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",183.28071,1,2286.69993,0.114803554608125,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",167.19197,1,2238.06946,0.0844563246445921,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",107.36713,1,1692.25877,0.0192286629688767,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",168.92968,1,2436.99204,0.0874251776726357,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",109.28366,1,2207.70171,0.0203996827456112,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",152.99592,1,2066.88156,0.0627874032602762,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",144.06468,1,1857.17593,0.0513557949819044,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",173.75495,1,4058.90806,0.0960516799284321,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",108.73504,1,1326.74478,0.0200595066281642,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",154.4558,1,1911.33819,0.064811693247135,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",148.7126,1,1443.82539,0.0571040731538344,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Caesionidae","Pterocaesio","digramma",135.87777,1,3773.64959,0.0422366529356182,"37346050"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Chaetodontidae","Chaetodon","assarius",62.10239,1,2985.72684,0.00558831804702713,"37365012"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Chaetodontidae","Chaetodon","assarius",64.24686,1,2942.34824,0.00618955360779214,"37365012"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Labridae","Bodianus","solatus",307.15425,1,1902.64689,0.413372784984105,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Labridae","Bodianus","solatus",222.80919,1,2580.31935,0.155274601047879,"37384201"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Lethrinidae","Gymnocranius","grandoculis",510.89644,1,1811.25175,2.71248079570089,"37351005"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Lethrinidae","Lethrinus","miniatus",537.24613,1,1486.97786,3.06790219086513,"37351009"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Lethrinidae","Lethrinus","nebulosus",515.37942,1,2959.92028,2.52278614272174,"37351008"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Lethrinidae","Lethrinus","rubrioperculatus",350.56327,1,1724.32377,0.79350212864075,"37351012"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Lethrinidae","Lethrinus","rubrioperculatus",325.43893,1,1391.0663,0.637668827275509,"37351012"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Lethrinidae","Lethrinus","rubrioperculatus",292.93061,1,1211.42208,0.46797562132097,"37351012"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Lutjanidae","Lutjanus","vitta",190.0085,1,1364.52247,0.106992779535348,"37346003"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Lutjanidae","Lutjanus","vitta",170.45056,1,1163.96989,0.0766098415991449,"37346003"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Lutjanidae","Lutjanus","vitta",163.93421,1,1638.60284,0.067955639333471,"37346003"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Lutjanidae","Lutjanus","vitta",188.62841,1,1024.66849,0.104620962444686,"37346003"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Mullidae","Parupeneus","chrysopleuron",266.34645,1,3180.64739,0.335446717065015,"37355016"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Mullidae","Parupeneus","chrysopleuron",300.50859,1,2820.45372,0.473713850953378,"37355016"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Mullidae","Parupeneus","chrysopleuron",238.392,1,2766.82485,0.24428655917234,"37355016"
"2019-08_Ningaloo_stereo-BRUVs","6.03","Mullidae","Parupeneus","chrysopleuron",356.67276,1,4029.63082,0.773281127546171,"37355016"
