"campaignid","sample","family","genus","species","length","number","range","mass.kg","code"
"2020-06_south-west_stereo-BRUVs","06","Labridae","Pseudolabrus","biserialis",119.54153,1,3843.64206,0.0332448319521086,"37384149"
"2020-06_south-west_stereo-BRUVs","06","Labridae","Pseudolabrus","biserialis",106.6519,1,1811.88215,0.0236357291411372,"37384149"
"2020-06_south-west_stereo-BRUVs","06","Labridae","Pseudolabrus","biserialis",109.09532,1,2262.87727,0.025292001584068,"37384149"
"2020-06_south-west_stereo-BRUVs","06","Labridae","Pseudolabrus","biserialis",136.08302,1,2255.23181,0.0489797627109951,"37384149"
"2020-06_south-west_stereo-BRUVs","06","Odacidae","Siphonognathus","caninis",86.22724,1,1165.04498,0.00322968670133798,"37385011"
"2020-06_south-west_stereo-BRUVs","06","Oplegnathidae","Oplegnathus","woodwardi",430.17641,1,3743.45877,1.64899423971455,"37369002"
"2020-06_south-west_stereo-BRUVs","06","Scorpididae","Neatypus","obliquus",71.49993,1,2112.50593,0.0103749997448067,"37361002"
"2020-06_south-west_stereo-BRUVs","06","Triakidae","Mustelus","antarcticus",965.91455,1,2301.17226,5.8757555570766,"37017001"
"2020-06_south-west_stereo-BRUVs","08","Callanthiidae","Callanthias","allporti",49.87751,1,1191.67398,0.00151856057853799,"37311004"
"2020-06_south-west_stereo-BRUVs","08","Callanthiidae","Callanthias","allporti",54.66801,1,1680.42676,0.00201420608677527,"37311004"
"2020-06_south-west_stereo-BRUVs","08","Carangidae","Seriola","hippos",840.83316,1,2046.1794,11.6504935163136,"37337007"
"2020-06_south-west_stereo-BRUVs","08","Glaucosomatidae","Glaucosoma","hebraicum",649.54941,1,2574.7105,3.90881219029397,"37320004"
"2020-06_south-west_stereo-BRUVs","08","Glaucosomatidae","Glaucosoma","hebraicum",595.8589,1,1989.67758,3.02265021533519,"37320004"
"2020-06_south-west_stereo-BRUVs","08","Heterodontidae","Heterodontus","portusjacksoni",769.30071,1,1674.81269,4.1328130730282,"37007001"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Bodianus","frenchii",330.7737,1,1840.88973,0.518171986048117,"37384057"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Bodianus","frenchii",361.68371,1,2938.30125,0.680468086178146,"37384057"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Choerodon","rubescens",541.68546,1,5236.62093,2.97414431759521,"37384039"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Coris","auricularis",65.17106,1,1970.11585,0.0030974737994267,"37384088"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Coris","auricularis",61.504,1,1937.37249,0.00259444391392158,"37384088"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Coris","auricularis",66.48009,1,1663.70267,0.00329182161104468,"37384088"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Coris","auricularis",62.8945,1,1664.7114,0.00277814408968819,"37384088"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Coris","auricularis",67.59124,1,1830.13661,0.00346309708282729,"37384088"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Coris","auricularis",74.15968,1,1998.90178,0.00459953165686372,"37384088"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Coris","auricularis",101.8097,1,2689.00387,0.0121292744403911,"37384088"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Coris","auricularis",93.55686,1,1671.96859,0.00936464784279688,"37384088"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Coris","auricularis",60.7344,1,1922.37923,0.0024963778527428,"37384088"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Coris","auricularis",65.57742,1,2471.70498,0.00315695388849131,"37384088"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Coris","auricularis",66.43623,1,2059.40307,0.0032851805175287,"37384088"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Coris","auricularis",67.31014,1,2305.95608,0.00341921422168516,"37384088"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Coris","auricularis",96.77615,1,2039.92576,0.0103860670697629,"37384088"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Coris","auricularis",61.4519,1,1668.41814,0.00258772465934803,"37384088"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Coris","auricularis",62.66616,1,1196.35461,0.00274739582931491,"37384088"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Coris","auricularis",62.66393,1,1532.57439,0.00274709667276039,"37384088"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Coris","auricularis",61.20727,1,1977.63901,0.00255633171689507,"37384088"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Notolabrus","parilus",365.22382,1,1873.41565,0.569770293293112,"37384022"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Ophthalmolepis","lineolatus",117.39659,1,2746.53227,0.0102099998869622,"37384040"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Ophthalmolepis","lineolatus",101.55533,1,2062.60136,0.0064767042993359,"37384040"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Ophthalmolepis","lineolatus",88.64062,1,2072.89859,0.0042254646064137,"37384040"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Pseudolabrus","biserialis",111.44567,1,2758.31022,0.0269563984089715,"37384149"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Pseudolabrus","biserialis",167.25254,1,3732.19351,0.0907459682046738,"37384149"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Pseudolabrus","biserialis",156.92345,1,3372.63822,0.0749979796900829,"37384149"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Pseudolabrus","biserialis",168.12549,1,2720.86986,0.0921695046979507,"37384149"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Pseudolabrus","biserialis",90.94538,1,4142.05022,0.0146790185521979,"37384149"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Pseudolabrus","biserialis",72.39661,1,2980.54421,0.00742164897876394,"37384149"
"2020-06_south-west_stereo-BRUVs","08","Labridae","Pseudolabrus","biserialis",119.75905,1,4020.8974,0.0334260334462015,"37384149"
"2020-06_south-west_stereo-BRUVs","08","Monacanthidae","Meuschenia","flavolineata",243.96099,1,4636.21403,0.238314048210896,"37465035"
"2020-06_south-west_stereo-BRUVs","08","Monacanthidae","Meuschenia","flavolineata",270.22704,1,3162.79398,0.320906221974224,"37465035"
"2020-06_south-west_stereo-BRUVs","08","Monacanthidae","Meuschenia","galii",252.41453,1,1564.93365,0.263148003377226,"37465040"
"2020-06_south-west_stereo-BRUVs","08","Plesiopidae","Paraplesiops","meleagris",292.36517,1,2571.17906,0.209681306132717,"37316009"
"2020-06_south-west_stereo-BRUVs","08","Plesiopidae","Trachinops","noarlungae",44.8154,1,2471.90834,0.000538833937478155,"37316017"
"2020-06_south-west_stereo-BRUVs","08","Plesiopidae","Trachinops","noarlungae",102.18794,1,2672.20609,0.00740980994789481,"37316017"
"2020-06_south-west_stereo-BRUVs","08","Plesiopidae","Trachinops","noarlungae",35.93147,1,2853.61105,0.000266886528474434,"37316017"
"2020-06_south-west_stereo-BRUVs","08","Plesiopidae","Trachinops","noarlungae",50.25217,1,2577.14094,0.000775512011225577,"37316017"
"2020-06_south-west_stereo-BRUVs","08","Plesiopidae","Trachinops","noarlungae",35.84179,1,3068.76976,0.000264774049251174,"37316017"
"2020-06_south-west_stereo-BRUVs","08","Plesiopidae","Trachinops","noarlungae",49.79908,1,2404.73583,0.000753494343349972,"37316017"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",37.45933,1,1407.4675,0.000956646317003306,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",35.49799,1,1699.74797,0.000814109225434278,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",31.67879,1,2122.21195,0.000578598286117384,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",37.18176,1,1677.61356,0.000935537537446944,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",42.698,1,1645.06029,0.00141675249665753,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",36.61318,1,1434.62089,0.000893272039265261,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",21.65888,1,1760.15085,0.000184918079067422,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",36.87498,1,1533.71136,0.000912571220214868,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",26.33345,1,1489.19602,0.000332349224668089,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",43.67616,1,1268.16468,0.00151636842571321,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",39.70385,1,1148.14122,0.00113911941060949,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",45.1446,1,1384.66656,0.00167451412783317,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",35.41964,1,1422.19423,0.000808730489098518,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",30.7032,1,1365.64212,0.000526771551617889,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",38.13463,1,1134.2874,0.00100932260296517,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",28.06494,1,1956.56491,0.00040231269986121,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",32.20695,1,1878.83747,0.000608023248202501,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",42.80013,1,1494.14987,0.00142694308883981,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",39.13301,1,1720.74326,0.00109068954371467,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",25.73984,1,1762.6343,0.000310376561096945,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",45.02929,1,1456.62106,0.0016617155571777,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",31.08481,1,1217.6361,0.000546658417113413,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",37.75437,1,1420.25738,0.000979429252750719,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",35.36712,1,1488.60316,0.000805138280751876,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",32.14832,1,1729.17039,0.000604708726254646,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",39.36509,1,1558.75246,0.00111020999809633,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",43.73578,1,1902.16393,0.00152258664750423,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",33.96553,1,1301.75908,0.000713159341321613,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",23.97904,1,1940.48178,0.000250938191903436,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",28.69864,1,1975.37755,0.000430185073573674,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",43.65023,1,1127.04733,0.00151366928084103,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",29.59815,1,1678.86018,0.000471916419809592,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",31.45822,1,1596.78892,0.000566596417082768,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",35.93471,1,1389.35308,0.000844527548999054,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",35.26818,1,1577.90422,0.000798400010434299,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",36.80243,1,1935.56459,0.000907195472119579,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",23.67351,1,1544.65106,0.000241467869723272,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",42.5971,1,1666.97377,0.00140673239366248,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",29.97438,1,2145.05437,0.000490142108051586,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",40.34568,1,1567.02348,0.00119526033292853,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",37.14873,1,1499.68479,0.000933046528742158,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",25.02129,1,1970.89056,0.000285102140131126,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",33.68159,1,1781.97916,0.000695423148432581,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Pomacentridae","Chromis","klunzingeri",48.25563,1,2066.6355,0.00204510380963852,"37372044"
"2020-06_south-west_stereo-BRUVs","08","Scorpaenidae","Scorpaena","sumptuosa",241.92986,1,2608.3491,0.192672941339832,"37287072"
"2020-06_south-west_stereo-BRUVs","08","Scorpididae","Neatypus","obliquus",84.43187,1,1705.11467,0.0170556573095604,"37361002"
"2020-06_south-west_stereo-BRUVs","08","Scorpididae","Neatypus","obliquus",92.42326,1,1456.11758,0.0223511738987941,"37361002"
"2020-06_south-west_stereo-BRUVs","08","Scorpididae","Scorpis","aequipinnis",375.95945,1,2272.58909,1.12051096992937,"37361004"
"2020-06_south-west_stereo-BRUVs","08","Scorpididae","Scorpis","georgiana",310.53753,1,2033.42723,0.442904871365689,"37361015"
"2020-06_south-west_stereo-BRUVs","08","Scorpididae","Tilodon","sexfasciatus",313.20584,1,2275.99403,0.81103607788323,"37361003"
"2020-06_south-west_stereo-BRUVs","08","Serranidae","Epinephelides","armatus",398.1411,1,2172.0467,0.527219626836214,"37311100"
"2020-06_south-west_stereo-BRUVs","08","Serranidae","Hypoplectrodes","nigroruber",212.98705,1,2478.39992,0.0822414280460987,"37311037"
"2020-06_south-west_stereo-BRUVs","08","Sparidae","Chrysophrys","auratus",382.97511,1,2408.25905,1.17980789339116,"37353001"
"2020-06_south-west_stereo-BRUVs","08","Sparidae","Chrysophrys","auratus",319.95553,1,1591.80881,0.714054340231653,"37353001"
"2020-06_south-west_stereo-BRUVs","08","Sparidae","Chrysophrys","auratus",460.85994,1,1421.82416,1.9786275637508,"37353001"
"2020-06_south-west_stereo-BRUVs","08","Sparidae","Chrysophrys","auratus",330.57188,1,1608.45903,0.782214086369757,"37353001"
"2020-06_south-west_stereo-BRUVs","08","Sparidae","Chrysophrys","auratus",371.9876,1,1477.56482,1.0876820215367,"37353001"
"2020-06_south-west_stereo-BRUVs","08","Sparidae","Chrysophrys","auratus",341.72599,1,1124.51001,0.858180486860585,"37353001"
"2020-06_south-west_stereo-BRUVs","09","Gerreidae","Parequula","melbournensis",90.68839,1,2158.30358,0.013326285098967,"37349001"
"2020-06_south-west_stereo-BRUVs","09","Gerreidae","Parequula","melbournensis",83.9764,1,1732.10757,0.0105647176403365,"37349001"
"2020-06_south-west_stereo-BRUVs","09","Labridae","Austrolabrus","maculatus",122.78768,1,4335.34139,0.0360176798300678,"37384025"
"2020-06_south-west_stereo-BRUVs","09","Labridae","Coris","auricularis",336.94796,1,3961.19622,0.472435216909267,"37384088"
"2020-06_south-west_stereo-BRUVs","09","Labridae","Eupetrichthys","angustipes",102.8504,1,3223.66079,0.0119428009666054,"37384105"
"2020-06_south-west_stereo-BRUVs","09","Labridae","Ophthalmolepis","lineolatus",259.61836,1,2557.9328,0.123401570231066,"37384040"
"2020-06_south-west_stereo-BRUVs","09","Labridae","Ophthalmolepis","lineolatus",181.25903,1,4504.0225,0.039936355443605,"37384040"
"2020-06_south-west_stereo-BRUVs","09","Labridae","Ophthalmolepis","lineolatus",110.89899,1,4066.50852,0.00853847199813193,"37384040"
"2020-06_south-west_stereo-BRUVs","09","Labridae","Ophthalmolepis","lineolatus",132.10409,1,3350.06394,0.0147905591078685,"37384040"
"2020-06_south-west_stereo-BRUVs","09","Labridae","Ophthalmolepis","lineolatus",208.85473,1,3722.60642,0.0623187413377057,"37384040"
"2020-06_south-west_stereo-BRUVs","09","Labridae","Pseudolabrus","biserialis",120.18496,1,1951.67436,0.0337827320500069,"37384149"
"2020-06_south-west_stereo-BRUVs","09","Labridae","Pseudolabrus","biserialis",104.30456,1,1573.18227,0.0221141246489771,"37384149"
"2020-06_south-west_stereo-BRUVs","09","Mullidae","Upeneichthys","vlamingii",163.07072,1,3757.69734,0.0570318472974349,"37355029"
"2020-06_south-west_stereo-BRUVs","09","Myliobatidae","Myliobatis","tenuicaudatus",944.67509,1,2839.81143,4.93824251380318,"37039001"
"2020-06_south-west_stereo-BRUVs","09","Scorpididae","Neatypus","obliquus",74.71378,1,1457.70098,0.0118326609818097,"37361002"
"2020-06_south-west_stereo-BRUVs","09","Scorpididae","Neatypus","obliquus",82.2498,1,1142.46584,0.0157713004120249,"37361002"
"2020-06_south-west_stereo-BRUVs","09","Scorpididae","Neatypus","obliquus",91.3993,1,2112.38861,0.0216188944494516,"37361002"
"2020-06_south-west_stereo-BRUVs","09","Scorpididae","Neatypus","obliquus",101.44477,1,3498.01522,0.0295284730630475,"37361002"
"2020-06_south-west_stereo-BRUVs","09","Scorpididae","Neatypus","obliquus",73.48192,1,2027.19658,0.0112588486819518,"37361002"
"2020-06_south-west_stereo-BRUVs","09","Scorpididae","Neatypus","obliquus",82.29153,1,1462.09306,0.0157952375073149,"37361002"
"2020-06_south-west_stereo-BRUVs","09","Scorpididae","Neatypus","obliquus",78.35484,1,1634.75238,0.0136417826915306,"37361002"
"2020-06_south-west_stereo-BRUVs","09","Scorpididae","Neatypus","obliquus",77.35986,1,1547.40765,0.0131303459765132,"37361002"
"2020-06_south-west_stereo-BRUVs","09","Scorpididae","Neatypus","obliquus",88.23947,1,1427.39741,0.0194601572275118,"37361002"
"2020-06_south-west_stereo-BRUVs","09","Scorpididae","Neatypus","obliquus",73.96812,1,1590.84275,0.0114830590251202,"37361002"
"2020-06_south-west_stereo-BRUVs","09","Scorpididae","Neatypus","obliquus",75.00889,1,1515.78661,0.0119729560902201,"37361002"
"2020-06_south-west_stereo-BRUVs","09","Scorpididae","Neatypus","obliquus",103.60281,1,3258.33491,0.0314467081606335,"37361002"
"2020-06_south-west_stereo-BRUVs","09","Scorpididae","Neatypus","obliquus",76.44282,1,1925.28005,0.0126704206619851,"37361002"
"2020-06_south-west_stereo-BRUVs","09","Scorpididae","Neatypus","obliquus",65.10622,1,1408.50667,0.00784053179602259,"37361002"
"2020-06_south-west_stereo-BRUVs","09","Scorpididae","Neatypus","obliquus",84.06557,1,1400.33002,0.0168353676704569,"37361002"
"2020-06_south-west_stereo-BRUVs","09","Serranidae","Caesioperca","sp1",83.61526,1,2294.87075,0.00816910552609282,NA
"2020-06_south-west_stereo-BRUVs","09","Serranidae","Caesioperca","sp1",48.54665,1,2727.40436,0.00152710233751931,NA
"2020-06_south-west_stereo-BRUVs","09","Serranidae","Caesioperca","sp1",57.02893,1,2559.62896,0.00250944773292167,NA
